,GEOID,county,hhincome,pct_pov,review_count,avg_rating,pop,avg_price,pct_white,hhincome_log,review_count_log,pct_pov_log,yelp_n
1,13063040202,Clayton County,33276,0.201342282,57,2,2850,1,0.075087719,10.41289217,4.060443011,-1.554276271,1
2,13063040308,Clayton County,28422,0.210718002,13,3,4262,1,0.260675739,10.25527055,1.975621859,-1.510869401,2
3,13063040407,Clayton County,49271,0.108255067,29.33333333,2,4046,1,0.20514088,10.80529389,3.320836964,-2.134911405,3
4,13063040408,Clayton County,44551,0.180956612,20,4,8489,1,0.168688892,10.70461432,3.044522438,-1.65570904,1
5,13063040410,Clayton County,49719,0.114680192,41,1,7166,1,0.193692437,10.81434354,3.737669618,-2.082003287,1
6,13063040411,Clayton County,57924,0.090689421,18,2,13311,1,0.165126587,10.96705971,2.944438979,-2.295714541,1
7,13063040412,Clayton County,46530,0.176958408,72,3,7920,1,0.143813131,10.74806744,3.961783573,-1.676869105,3
8,13063040414,Clayton County,40313,0.263539652,31,2,2068,1,0.300290135,10.6046773,3.465247383,-1.296308688,2
9,13063040417,Clayton County,40231,0.26349481,17,2,5850,1,0.107008547,10.60264166,2.890371758,-1.296472635,1
10,13063040510,Clayton County,49265,0.297548387,5,4,3892,1,0.030061665,10.80517213,1.791759469,-1.179122848,1
11,13063040512,Clayton County,41016,0.158646889,36,2,5552,1,0.066282421,10.62196129,3.306020517,-1.779948167,2
12,13063040513,Clayton County,63980,0.141615986,14,2,4604,1,0.119026933,11.0664821,2.708050201,-1.886404362,1
13,13063040523,Clayton County,41688,0.163203753,4,2,2984,1,0.110924933,10.63820845,1.609437912,-1.753286612,1
14,13063040526,Clayton County,54334,0.216541566,19,2,7061,1,0.10055233,10.90308949,2.995732274,-1.484826835,1
15,13063040606,Clayton County,45800,0.097895089,18,1,3894,1,0.453775039,10.73225769,2.944438979,-2.226595926,1
16,13063040608,Clayton County,68047,0.112143928,55,1,13393,1,0.121929366,11.12810087,4.025351691,-2.102555192,1
17,13063040609,Clayton County,58750,0.063359235,34,2,6698,1,0.178262168,10.98121663,3.555348061,-2.61238688,1
18,13063040611,Clayton County,40995,0.261313869,26,2,6850,1,0.214306569,10.62144929,3.295836866,-1.304478942,1
19,13063040612,Clayton County,34517,0.300434713,50,4,7938,1,0.209120685,10.44949691,3.931825633,-1.169781665,1
20,13063040617,Clayton County,33359,0.273890143,43,2,1329,1,0.679458239,10.4153826,3.784189634,-1.259167936,1
21,13063040622,Clayton County,51672,0.267144942,1,4,8224,1,0.199659533,10.85286484,0.693147181,-1.283214655,1
22,13067030101,Cobb County,89819,0.119295132,21.5,2,7908,1,0.877718766,11.40566314,3.069942276,-2.045657644,2
23,13067030103,Cobb County,89863,0.021771772,30.8,3,9369,2,0.597609137,11.40615284,3.060098967,-3.449177064,5
24,13067030104,Cobb County,52119,0.202420809,58,2,3883,1,0.783929951,10.86147669,4.077537444,-1.549186025,1
25,13067030106,Cobb County,64326,0.074100312,48,4,7059,NaN,0.53945318,11.07187463,3.891820298,-2.475745006,1
26,13067030209,Cobb County,110000,0.067867398,21,4,7662,2,0.685069173,11.60832655,2.387416419,-2.55274793,4
27,13067030214,Cobb County,90469,0.041938856,15.5,3,7654,2,0.836948001,11.41287306,2.791748154,-2.957688108,2
28,13067030215,Cobb County,75463,0.059522579,22,5,9696,NaN,0.714005776,11.23153026,3.135494216,-2.666103697,1
29,13067030219,Cobb County,121469,0.044018059,20.5,3,10652,1,0.797408937,11.70749669,2.203359624,-2.918436868,2
30,13067030220,Cobb County,91838,0.077757685,16,3,1663,1,0.690318701,11.42789032,2.817394802,-2.433175838,2
31,13067030223,Cobb County,76559,0.130149062,41.66666667,3,6239,1,0.589677833,11.24594757,3.414175972,-1.965048692,3
32,13067030226,Cobb County,85264,0.092071843,36.5,4,11024,1,0.510976052,11.35362488,2.824487119,-2.282078368,2
33,13067030227,Cobb County,65673,0.15181963,43,4,8236,2,0.686862555,11.09259542,3.238173895,-1.821272959,6
34,13067030228,Cobb County,50172,0.209018063,37.83333333,3,7363,2,0.602607633,10.82341168,3.255688106,-1.518601072,6
35,13067030229,Cobb County,67768,0.1254832,33.8,4,6819,2,0.707288459,11.12399294,2.367488157,-1.998907635,5
36,13067030230,Cobb County,79243,0.047500939,29.75,3,13473,1,0.609589549,11.28040055,3.401951798,-2.855953992,4
37,13067030231,Cobb County,109602,0.030015608,90,4,8329,2,0.812702605,11.60470214,4.510859507,-3.218485698,1
38,13067030234,Cobb County,118810,0.035292336,74,2,6630,1,0.72760181,11.68536502,4.317488114,-3.094617452,1
39,13067030235,Cobb County,105819,0.052748585,38,2,4948,1,0.755052546,11.56957986,3.663561646,-2.768619246,1
40,13067030239,Cobb County,131750,0.017265635,101,4,7819,1,0.873001663,11.78873736,4.624972813,-3.602128161,1
41,13067030310,Cobb County,78692,0.071967852,322,4,8212,1,0.749634681,11.27342385,5.777652323,-2.501428158,1
42,13067030312,Cobb County,70437,0.072984108,33,2,6804,1,0.745296884,11.16261593,3.504704466,-2.489106156,2
43,13067030313,Cobb County,94408,0.060220621,33.5,3,8998,1,0.646588131,11.45548701,3.411098695,-2.65611326,2
44,13067030314,Cobb County,109192,0.058905146,31,2,7928,1,0.783678103,11.60095466,3.465735903,-2.675024411,1
45,13067030318,Cobb County,150164,0.037794865,21.66666667,2,7680,2,0.852213542,11.9195499,2.505840284,-3.04083707,3
46,13067030319,Cobb County,98938,0.062350641,18,4,4603,1,0.810992831,11.50234974,2.944438979,-2.626230968,1
47,13067030326,Cobb County,156037,0.02886133,22.5,4,4442,1,0.846465556,11.95791252,3.086893052,-3.247755602,2
48,13067030328,Cobb County,136076,0.041617299,49.5,3,6752,1,0.83160545,11.82104232,3.821980975,-2.963898419,2
49,13067030329,Cobb County,107072,0.010692988,37,2,4863,1,0.794776887,11.58135018,3.63758616,-3.877960386,1
50,13067030330,Cobb County,126546,0.033322854,42.5,2,6396,1,0.714821764,11.74844018,3.764703229,-3.139074967,2
51,13067030332,Cobb County,133646,0.01625508,7,3,3199,NaN,0.785245389,11.80302461,2.079441542,-3.639895796,1
52,13067030334,Cobb County,123966,0.081705151,65,4,3389,2,0.809383299,11.72784328,4.090440471,-2.389176729,2
53,13067030336,Cobb County,180536,0.011723657,69,4,7165,1,0.884019539,12.10374087,3.911822965,-3.829353443,2
54,13067030337,Cobb County,169188,0.028552603,17.5,4,4564,1,0.87248028,12.03882491,2.851891237,-3.255731667,2
55,13067030339,Cobb County,75532,0.077805721,261.5,4,6362,1,0.603583779,11.23244407,5.332426986,-2.432628616,2
56,13067030340,Cobb County,160750,0.012540757,13.5,4,3987,1,0.947078004,11.98766785,2.623512036,-3.792430166,2
57,13067030342,Cobb County,123281,0.032804693,49,2,4625,1,0.850162162,11.72230269,3.912023005,-3.151107542,1
58,13067030344,Cobb County,49206,0.106493506,44,4,3850,2,0.248831169,10.80397405,3.80666249,-2.149919746,1
59,13067030345,Cobb County,71676,0.097169641,54.33333333,3,5602,1,0.263120314,11.18005075,3.892924306,-2.233342268,9
60,13067030405,Cobb County,49406,0.192214895,52,2,6449,1,0.557760893,10.80802954,3.970291914,-1.598424312,1
61,13067030408,Cobb County,77577,0.070194004,15,5,2862,NaN,0.652690426,11.25915517,2.772588722,-2.523306536,1
62,13067030410,Cobb County,67993,0.051359517,43.66666667,3,4656,2,0.691151203,11.1273071,3.475578565,-2.791005,3
63,13067030411,Cobb County,38994,0.257479601,97,3,2206,1,0.388939257,10.57141948,4.584967479,-1.318711973,1
64,13067030412,Cobb County,46094,0.28003105,18,2,5269,1,0.451698615,10.73865499,2.944438979,-1.237767293,1
65,13067030413,Cobb County,50325,0.266799493,31,4,5554,2,0.475153043,10.82645594,3.465735903,-1.284461887,1
66,13067030502,Cobb County,96667,0.092006033,2,3,7314,NaN,0.721493027,11.4791308,1.039720771,-2.282723319,2
67,13067030601,Cobb County,66991,0.083687017,31.5,2,9189,1,0.456415279,11.11246282,3.192135376,-2.367795658,4
68,13067030602,Cobb County,92684,0.063506961,125.25,4,6709,2,0.826799821,11.43705902,4.419379833,-2.610375173,12
69,13067030800,Cobb County,54205,0.174409938,17.5,2,6135,1,0.536756316,10.9007129,2.312486407,-1.690594076,2
70,13067030901,Cobb County,78655,0.092106839,40,2,8349,1,0.645226973,11.27295361,3.713572067,-2.281735571,1
71,13067030904,Cobb County,43158,0.257072233,32.66666667,2,7332,1,0.332378614,10.67285476,3.246204303,-1.320236122,3
72,13067030905,Cobb County,69261,0.143284052,41,3,8700,2,0.392413793,11.14578163,3.737669618,-1.875462533,1
73,13067031101,Cobb County,59093,0.238681102,11,4,6146,NaN,0.424829157,10.98703696,2.48490665,-1.391583917,1
74,13067031106,Cobb County,76182,0.046067284,77,3,8628,2,0.451437181,11.24101175,4.356708827,-2.881202809,1
75,13067031110,Cobb County,66154,0.119652821,159,4,3241,1,0.65689602,11.09989179,5.075173815,-2.04289501,1
76,13067031111,Cobb County,86115,0.073698264,652,4,3745,2,0.554339119,11.36355501,6.481577129,-2.480537038,1
77,13067031114,Cobb County,56370,0.148315803,56.33333333,2,7511,2,0.323392358,10.93986976,3.322060207,-1.843163485,3
78,13067031115,Cobb County,75123,0.139914163,36.5,2,4690,1,0.419189765,11.22701516,3.278389178,-1.897692395,2
79,13067031118,Cobb County,84936,0.082343234,46,2,6169,1,0.539795753,11.34977104,3.850147602,-2.382242836,1
80,13067031205,Cobb County,87910,0.067243473,22,4,6588,NaN,0.467668488,11.38418259,3.135494216,-2.560792859,1
81,13067031206,Cobb County,79192,0.076209086,53.28571429,3,10395,1,0.431938432,11.27975683,3.461144028,-2.450979695,7
82,13067031207,Cobb County,78977,0.043450342,24,3,4714,2,0.517819262,11.27703856,3.198464828,-2.929002234,2
83,13067031208,Cobb County,73611,0.06422629,3,3,6010,NaN,0.44625624,11.20668559,1.354025101,-2.600636885,2
84,13067031211,Cobb County,82330,0.030558016,93.66666667,3,4558,2,0.502852128,11.3186123,3.725089509,-3.205021837,3
85,13067031212,Cobb County,184000,0.027896996,72.5,4,2330,1,0.907296137,12.12274538,3.995119093,-3.272883439,2
86,13067031306,Cobb County,78824,0.071239524,24,2,4566,1,0.447218572,11.27509965,3.218875825,-2.510353406,1
87,13067031310,Cobb County,38231,0.251364217,3,5,8613,NaN,0.199117613,10.55166352,1.386294361,-1.341840377,1
88,13067031312,Cobb County,86808,0.04838863,53,2,10519,1,0.376461641,11.37156925,3.982772787,-2.840634098,2
89,13067031313,Cobb County,117366,0.020655798,16,4,10815,NaN,0.385390661,11.67313774,2.833213344,-3.484933452,1
90,13067031405,Cobb County,58530,0.166975652,13,2,8152,1,0.344700687,10.97746556,2.495216293,-1.731743115,2
91,13067031406,Cobb County,45363,0.213304775,36,2,8309,1,0.257431701,10.72267249,3.610917913,-1.499217736,1
92,13067031408,Cobb County,57975,0.040695148,159,4,6956,1,0.396635998,10.96793964,5.075173815,-2.981925064,1
93,13067031503,Cobb County,65530,0.117927527,120,4,9443,1,0.4014614,11.09041592,4.795790546,-2.056291371,1
94,13067031506,Cobb County,56458,0.143701515,49,2,5414,1,0.486331733,10.94142939,3.912023005,-1.872742774,1
95,13067031509,Cobb County,81583,0.096991701,2,5,11568,NaN,0.349671508,11.30949875,1.098612289,-2.235004006,1
96,13089020300,DeKalb County,147614,0.081824279,232,4,4476,2,0.891867739,11.90242378,5.201722162,-2.387878539,2
97,13089020400,DeKalb County,106103,0.068004459,190,4,2701,2,0.850425768,11.57225984,4.647386714,-2.550989283,2
98,13089020500,DeKalb County,65694,0.157861436,70.75,3,3161,1,0.495096488,11.09291509,3.073921201,-1.784616424,4
99,13089020700,DeKalb County,95417,0.094761171,211,4,2634,1,0.654517844,11.46611684,5.356586275,-2.256072081,1
100,13089020801,DeKalb County,94662,0.056197688,1326,4,2509,2,0.644878438,11.45817356,7.190676034,-2.715109736,1
101,13089020802,DeKalb County,73981,0.185834662,136.5,4,4411,2,0.409657674,11.21169874,4.816036226,-1.630484538,2
102,13089020900,DeKalb County,71618,0.069406548,199.75,4,5927,1,0.52319892,11.17924134,4.531245603,-2.53317444,4
103,13089021102,DeKalb County,110504,0.064269968,90,2,6533,1,0.782182764,11.61289749,4.497707031,-2.600048611,3
104,13089021204,DeKalb County,28242,0.394843962,83,5,3002,2,0.390739507,10.24891953,3.30802856,-0.904253565,4
105,13089021208,DeKalb County,74922,0.134057116,64.71428571,3,4237,2,0.678074109,11.22433631,3.637746157,-1.93754542,7
106,13089021209,DeKalb County,80692,0.128640048,28.66666667,3,6793,2,0.72471662,11.29851864,3.295853801,-1.975874287,3
107,13089021213,DeKalb County,154063,0.008508225,48,2,3526,1,0.906409529,11.9451818,3.891820298,-3.989540072,1
108,13089021214,DeKalb County,172279,0.008927122,200.5,4,6206,2,0.862391234,12.05692858,5.022623749,-3.967159347,2
109,13089021215,DeKalb County,100348,0.079541985,53.57142857,3,6550,1,0.356335878,11.51649907,3.10751746,-2.413047661,7
110,13089021216,DeKalb County,86828,0.009530976,400.2,4,7974,2,0.518560321,11.37179959,4.729188389,-3.935753578,5
111,13089021218,DeKalb County,60254,0.110152621,39,2,6071,1,0.454785044,11.00649019,3.686059014,-2.118992502,2
112,13089021301,DeKalb County,46667,0.227633669,237.1428571,4,3817,2,0.445113964,10.75100682,4.952274053,-1.437024999,7
113,13089021303,DeKalb County,43309,0.259791346,162.6,5,5869,2,0.5605725,10.67634662,3.55775162,-1.310106411,5
114,13089021306,DeKalb County,50118,0.236152178,33.5,2,5073,1,0.573033708,10.82233501,3.538326908,-1.401805324,2
115,13089021307,DeKalb County,50362,0.21385902,21.5,2,4185,1,0.544563919,10.82719074,2.418140953,-1.496738799,2
116,13089021410,DeKalb County,62951,0.182068712,19.5,2,5443,1,0.816094066,11.05027077,2.673553765,-1.649902095,2
117,13089021412,DeKalb County,115759,0.048884166,11,2,3764,1,0.828639745,11.65935211,2.48490665,-2.832183057,1
118,13089021414,DeKalb County,53222,0.25481232,27,2,4156,1,0.422762271,10.882415,3.33220451,-1.328733932,1
119,13089021415,DeKalb County,111827,0.088974855,270.5,3,3687,1,0.770002712,11.62479773,5.05626609,-2.312889452,2
120,13089021502,DeKalb County,72537,0.077263207,39.33333333,4,4297,2,0.734931347,11.19198991,2.973685673,-2.438826361,3
121,13089021503,DeKalb County,57381,0.192579044,49.5,3,3938,1,0.692483494,10.95764278,3.917987291,-1.59662513,2
122,13089021504,DeKalb County,77708,0.128012339,132.4,4,5357,1,0.664737726,11.26084217,4.648647782,-1.980412188,5
123,13089021603,DeKalb County,66425,0.098118551,51.5,2,4943,2,0.681974509,11.10397931,3.957126139,-2.224526955,2
124,13089021605,DeKalb County,82454,0.106638871,130,4,6236,1,0.556606799,11.32011711,4.875197323,-2.14867269,1
125,13089021704,DeKalb County,105033,0.078614257,25.66666667,2,6045,1,0.73019024,11.56212507,3.055393159,-2.423462518,3
126,13089021705,DeKalb County,42679,0.232253914,50.75,3,4879,1,0.56077065,10.66169655,3.271217293,-1.417768872,4
127,13089021805,DeKalb County,76066,0.053429027,23.5,3,7536,1,0.49854034,11.23948812,2.776479792,-2.757833681,2
128,13089021806,DeKalb County,68216,0.095662687,40.25,4,6732,1,0.457813428,11.130581,3.156039446,-2.247503457,4
129,13089021809,DeKalb County,99337,0.045899172,40,3,6785,2,0.766543847,11.50637405,3.605898706,-2.884205706,3
130,13089021810,DeKalb County,74539,0.067831805,28.5,3,5788,2,0.579474775,11.21921191,3.316659217,-2.553205129,2
131,13089021906,DeKalb County,46448,0.144268775,132,5,5572,2,0.147523331,10.74630396,4.890349128,-1.869058908,1
132,13089021907,DeKalb County,55048,0.081860151,2,3,9022,2,0.213921525,10.91614245,1.098612289,-2.387487958,2
133,13089021908,DeKalb County,36250,0.277777778,32,2,5443,1,0.088370384,10.49847048,3.496507561,-1.245566702,1
134,13089021910,DeKalb County,42305,0.166833167,1,2,6006,NaN,0.160506161,10.65289691,0.693147181,-1.732548551,1
135,13089022001,DeKalb County,66638,0.107260364,123,4,4559,1,0.724500987,11.10718032,4.820281566,-2.143358482,1
136,13089022005,DeKalb County,39266,0.26316776,2,5,5395,1,0.139573679,10.57836892,1.098612289,-1.297669167,1
137,13089022007,DeKalb County,39216,0.323709322,53,5,4098,1,0.093460224,10.57709507,3.342305864,-1.097484958,2
138,13089022009,DeKalb County,41042,0.382089017,5,4,5572,2,0.066403446,10.62259483,1.791759469,-0.936266382,1
139,13089022100,DeKalb County,44135,0.235023041,18,2,3689,1,0.231499051,10.69523495,2.944438979,-1.406403026,1
140,13089022203,DeKalb County,66731,0.16056338,25.5,4,2130,2,0.5342723,11.10857474,3.151309488,-1.768648319,2
141,13089022301,DeKalb County,73819,0.162937179,101.5,3,6061,1,0.706814057,11.20950689,4.494604638,-1.754826878,6
142,13089022302,DeKalb County,89146,0.117431193,34,2,4371,1,0.707389613,11.39814292,3.555348061,-2.060178725,1
143,13089022402,DeKalb County,32083,0.444924406,21,4,6698,2,0.504329651,10.37639322,2.484617046,-0.787624014,6
144,13089022403,DeKalb County,174531,0.036368197,15,4,3987,NaN,0.891898671,12.06991495,2.772588722,-3.071141472,1
145,13089022500,DeKalb County,90648,0.164402943,255,4,7102,1,0.696423543,11.41484946,5.382249053,-1.746386894,2
146,13089022600,DeKalb County,82131,0.046666667,62.5,3,6600,2,0.677121212,11.31619256,4.083959681,-2.870569131,2
147,13089022700,DeKalb County,136324,0.0396735,394,4,5413,2,0.700905228,11.82286304,5.595698506,-3.00228368,2
148,13089023000,DeKalb County,83021,0.042553191,109,4,2115,1,0.848699764,11.32696931,4.700480366,-2.945929451,1
149,13089023102,DeKalb County,39961,0.128839845,34,2,3390,1,0.353097345,10.59590947,3.555348061,-1.974434205,1
150,13089023111,DeKalb County,62969,0.141436963,2,5,2263,NaN,0.120194432,11.05055662,1.098612289,-1.887585824,1
151,13089023112,DeKalb County,29786,0.30469551,10,5,4877,NaN,0.046955095,10.30212944,2.397895273,-1.156149744,1
152,13089023113,DeKalb County,40542,0.239568345,33,2,2780,1,0.324820144,10.61034038,3.526360525,-1.388022472,1
153,13089023210,DeKalb County,33682,0.353364788,26,2,8059,1,0.039955329,10.4250157,3.295836866,-1.012348025,1
154,13089023211,DeKalb County,49980,0.079310345,6,4,3480,NaN,0.016666667,10.81957826,1.945910149,-2.415637954,1
155,13089023212,DeKalb County,60033,0.148683093,12,1,3608,NaN,0.026330377,11.00281625,2.564949357,-1.840846194,1
156,13089023214,DeKalb County,48150,0.182319546,16,2,6165,1,0.016707218,10.78228408,2.079441542,-1.648596989,2
157,13089023303,DeKalb County,48638,0.20664311,6.5,5,7087,NaN,0.068858473,10.79236598,2.012675845,-1.529503936,2
158,13089023310,DeKalb County,40830,0.227683985,33,1,10967,1,0.014224492,10.61741727,3.526360525,-1.436813283,1
159,13089023312,DeKalb County,72651,0.065713474,23,2,10571,1,0.050326365,11.19356007,3.17805383,-2.580799141,1
160,13089023316,DeKalb County,69120,0.117453473,28,2,8865,1,0.0214326,11.14374407,3.36729583,-2.060003902,1
161,13089023410,DeKalb County,34132,0.212737127,51,2,4428,1,0.010388437,10.43828358,3.951243719,-1.501763004,1
162,13089023412,DeKalb County,52180,0.121292902,25,2,6008,1,0.023968043,10.86264618,3.258096538,-2.030324556,1
163,13089023414,DeKalb County,69542,0.037684243,38,1,6603,1,0.062244434,11.14982995,3.663561646,-3.043154281,1
164,13089023418,DeKalb County,51555,0.084901586,46,2,16529,1,0.061528223,10.85059843,3.850147602,-2.354914864,1
165,13089023425,DeKalb County,73652,0.117831763,16,4,6057,1,0.065709097,11.20724234,2.833213344,-2.057040228,1
166,13089023428,DeKalb County,39408,0.215919216,15.5,2,10151,1,0.014185795,10.58197784,2.063567193,-1.487577795,2
167,13089023501,DeKalb County,32000,0.294555192,44,2,3361,1,0.050282654,10.37380363,3.80666249,-1.188902954,1
168,13089023507,DeKalb County,47012,0.131208997,31,2,4268,1,0.005154639,10.75837086,3.30411606,-1.957514236,3
169,13089023700,DeKalb County,47712,0.22255291,17.5,5,6054,2,0.150809382,10.77314779,2.537586908,-1.45863751,2
170,13121000100,Fulton County,168396,0.018669131,40,4,5410,2,0.899630314,12.03413301,3.61924842,-3.551934302,2
171,13121000200,Fulton County,158011,0.055436042,44.5,4,6175,2,0.896194332,11.97048321,3.727359975,-2.726682076,2
172,13121000400,Fulton County,97257,0.037289916,25,4,2047,1,0.865168539,11.48521505,3.034531907,-3.051458199,6
173,13121000500,Fulton County,90140,0.111381619,26.83333333,4,5219,1,0.662579038,11.40923023,2.18865029,-2.10881582,6
174,13121000600,Fulton County,53686,0.423359812,319.4285714,4,7952,1,0.493460765,10.89109379,4.724743514,-0.836186922,7
175,13121000700,Fulton County,84107,0.144632768,6,4,3339,2,0.295297993,11.33996397,1.945910149,-1.86670221,1
176,13121001001,Fulton County,103846,0.173636845,32.66666667,3,2904,2,0.568870523,11.5507606,2.865941922,-1.694795141,6
177,13121001002,Fulton County,31042,0.39731286,100,2,7305,1,0.457631759,10.3434185,2.995732274,-0.898173691,2
178,13121001100,Fulton County,109426,0.062776815,57.8,3,5193,1,0.781821683,11.60309518,3.094998084,-2.620357851,5
179,13121001201,Fulton County,80476,0.08811749,256,4,4527,1,0.747294014,11.29583854,5.549076085,-2.321589641,1
180,13121001202,Fulton County,93143,0.07011141,188.9166667,4,5206,2,0.717249328,11.44199858,4.154032527,-2.524336989,12
181,13121001300,Fulton County,76188,0.192705639,107.6363636,4,4421,1,0.670436553,11.24109049,3.931520421,-1.596000407,11
182,13121001400,Fulton County,84167,0.036247335,305.5,3,2345,1,0.865245203,11.340677,4.611727006,-3.073751444,2
183,13121001500,Fulton County,66490,0.119669569,141,4,4617,1,0.82867663,11.10495723,4.955827058,-2.04276584,1
