,GEOID,county,hhincome,pct_pov,review_count,avg_rating,pop,avg_price,pct_white,hhincome_log,review_count_log,pct_pov_log,yelp_n
184,13121001600,Fulton County,78182,0.049173,139.6666667,4,2237,1,0.848010729,11.26692262,4.250854037,-2.82728993,6
185,13121001700,Fulton County,94750,0.068214213,12,4,4911,NaN,0.634086744,11.45910266,2.564949357,-2.548303896,1
186,13121001900,Fulton County,62656,0.279162956,21.5,3,5064,1,0.41943128,11.04557431,2.77246788,-1.240764887,6
187,13121002100,Fulton County,68618,0.406392694,26,2,2409,1,0.335408883,11.13645589,3.139260712,-0.876126488,2
188,13121002600,Fulton County,33611,0.343047966,5,4,1672,2,0.01076555,10.42290615,1.497866137,-1.04115135,2
189,13121002800,Fulton County,33165,0.30954323,35.33333333,5,5231,2,0.326515007,10.40955186,2.621601334,-1.140862709,3
190,13121002900,Fulton County,71210,0.152220785,126,4,2425,1,0.499793814,11.17352896,4.505345546,-1.818797002,4
191,13121003000,Fulton County,113125,0.044352617,157,4,3630,2,0.801101928,11.63633707,4.754470352,-2.912262514,4
192,13121003100,Fulton County,62250,0.105443845,169,4,2051,2,0.698196002,11.03907444,4.611677655,-2.158971058,2
193,13121003500,Fulton County,53889,0.532571429,79.4,3,2074,1,0.358244937,10.8948672,3.34317093,-0.611435537,5
194,13121003600,Fulton County,53152,0.341005968,30,4,1254,1,0.107655502,10.88109913,3.433987204,-1.046952054,1
195,13121004100,Fulton County,54208,0.245820154,36.5,2,2214,1,0.128726287,10.90076824,3.61708859,-1.363280606,2
196,13121004200,Fulton County,18913,0.42591845,57,3,2477,1,0.086798547,9.848133392,4.042127053,-0.830300095,2
197,13121004900,Fulton County,84655,0.246560847,28.33333333,4,2835,2,0.540035273,11.34645757,2.601008881,-1.360389424,3
198,13121005000,Fulton County,75570,0.057177616,137.6666667,3,2586,2,0.576952823,11.23294698,4.6406768,-2.700415189,3
199,13121005200,Fulton County,111759,0.143945469,93.33333333,3,5170,1,0.775048356,11.62418952,4.431181031,-1.871156836,3
200,13121005300,Fulton County,102303,0.108746431,63,4,3861,2,0.663299663,11.53579202,3.488174035,-2.130764888,2
201,13121005502,Fulton County,21804,0.41407355,44,4,2846,1,0.076950105,9.990307244,3.80666249,-0.857848371,1
202,13121005800,Fulton County,42679,0.272027972,6,4,1479,NaN,0.202839757,10.66169655,1.647214141,-1.265749021,3
203,13121006200,Fulton County,37500,0.245217391,30.5,4,1725,2,0.024347826,10.53236284,3.093104312,-1.365639582,2
204,13121006300,Fulton County,31483,0.374664879,1,1,1492,NaN,0.085120643,10.35752058,0.693147181,-0.955382767,1
205,13121006500,Fulton County,50163,0.24602333,8,5,3843,NaN,0.204787926,10.82323231,2.197224577,-1.362486707,1
206,13121006601,Fulton County,44250,0.269669327,49,5,1755,2,0.19031339,10.69783661,3.912023005,-1.274147348,1
207,13121007002,Fulton County,45451,0.213504338,19,4,2651,2,0.021124104,10.72461009,2.995732274,-1.498324456,1
208,13121007200,Fulton County,27083,0.362559242,29,1,2136,1,0.040262172,10.20703067,3.401197382,-0.987359216,1
209,13121007500,Fulton County,26205,0.338222089,9,2,3348,1,0.113201912,10.17408705,2.302585093,-1.054914815,1
210,13121007703,Fulton County,44452,0.196504593,46.5,2,4463,2,0.016356711,10.70239017,3.811820973,-1.577432623,2
211,13121007808,Fulton County,12485,0.767030568,16,1,4580,1,0,9.433083843,2.833213344,-0.252275589,1
212,13121008000,Fulton County,43854,0.22626153,40,4,5529,1,0.043407488,10.68884922,3.713572067,-1.442815909,1
213,13121008102,Fulton County,27119,0.202346923,12.5,2,6647,1,0.027982549,10.20835855,2.470821211,-1.549533911,2
214,13121008800,Fulton County,103385,0.074769797,31,2,5430,1,0.652302026,11.54631188,3.465735903,-2.467815962,1
215,13121008902,Fulton County,72432,0.148619958,53.44444444,4,8007,1,0.602847508,11.19054152,3.642354804,-1.841244142,9
216,13121008903,Fulton County,75978,0.093333333,5,4,2250,NaN,0.398222222,11.23833071,1.791759469,-2.26979527,1
217,13121009000,Fulton County,111146,0.032016476,180.3333333,2,5341,2,0.824002996,11.6186899,3.682739926,-3.169693444,3
218,13121009101,Fulton County,79489,0.129840142,1.5,4,5630,NaN,0.687921847,11.28349972,0.895879735,-1.967255351,2
219,13121009102,Fulton County,59444,0.090852905,92.33333333,4,3344,2,0.649521531,10.99295818,4.039298985,-2.294092212,3
220,13121009200,Fulton County,71482,0.139557005,46,3,7359,1,0.658377497,11.17734083,3.510541982,-1.900077654,2
221,13121009300,Fulton County,106128,0.158361646,95,3,5298,2,0.93601359,11.57249541,4.537374859,-1.781640959,2
222,13121009402,Fulton County,75088,0.172656673,39,2,5537,1,0.497561857,11.22654921,2.85414769,-1.70014699,4
223,13121009403,Fulton County,63269,0.176727411,42,4,5268,1,0.467160213,11.0553088,3.761200116,-1.678105422,1
224,13121009502,Fulton County,86053,0.114059081,60.5,4,3867,2,0.679337988,11.36283487,4.076818743,-2.086997367,2
225,13121009601,Fulton County,107386,0.051467785,100,3,2631,1,0.835423793,11.58427822,4.615120517,-2.789242063,1
226,13121009602,Fulton County,102778,0.077301732,35.11111111,4,5514,2,0.756619514,11.54042389,3.167189206,-2.438384977,9
227,13121009603,Fulton County,83243,0.102898551,79.66666667,3,4830,2,0.737267081,11.32963944,4.378339652,-2.181265645,3
228,13121009801,Fulton County,125375,0.028951319,35,2,4746,2,0.891698272,11.73914428,3.376608665,-3.245442646,3
229,13121009802,Fulton County,165583,0.032945311,7,2,4553,2,0.8021085,12.01728825,2.079441542,-3.147827815,1
230,13121009900,Fulton County,152500,0.039132937,46.66666667,3,5213,1,0.962977172,11.93498545,3.351783301,-3.013225657,3
231,13121010001,Fulton County,108197,0.068657323,55.5,5,4923,2,0.746089783,11.59180134,3.574083856,-2.542654548,4
232,13121010002,Fulton County,146182,0.042518205,59,3,8716,2,0.850963745,11.89267611,2.865162249,-2.946595402,5
233,13121010110,Fulton County,73727,0.072628399,87.57142857,4,8275,2,0.713595166,11.20825999,3.811445054,-2.493401847,7
234,13121010113,Fulton County,61583,0.073726308,196,4,5771,1,0.470455727,11.02830351,5.283203729,-2.480202032,1
235,13121010115,Fulton County,127688,0.036504854,3,2,2770,NaN,0.788086643,11.75742338,1.386294361,-3.068198577,1
236,13121010119,Fulton County,56402,0.210518004,76.5,2,6351,1,0.398992285,10.94043718,4.324110727,-1.511775938,2
237,13121010121,Fulton County,90451,0.053937947,143.5,4,2095,2,0.837708831,11.4126741,4.669542664,-2.749842236,2
238,13121010122,Fulton County,90586,0.075826414,2,4,6383,1,0.372552091,11.41416534,1.098612289,-2.455428465,2
239,13121010205,Fulton County,103828,0.057249866,122.5714286,4,5607,1,0.905831996,11.55058727,4.702470002,-2.69934025,7
240,13121010206,Fulton County,192375,0.038537372,56.5,2,5618,2,0.866678533,12.16725385,3.997147493,-3.025421215,2
241,13121010208,Fulton County,72022,0.032418953,63,2,4029,1,0.71829238,11.18486574,4.158883083,-3.160160021,1
242,13121010211,Fulton County,142750,0.035373187,45,4,2864,2,0.921089385,11.86892018,3.828641396,-3.09283394,1
243,13121010212,Fulton County,67350,0.232595217,82,4,5645,2,0.657218778,11.11780665,3.231368049,-1.416360998,4
244,13121010301,Fulton County,75636,0.053935163,29,2,21010,1,0.064921466,11.23381984,3.401197382,-2.749885786,1
245,13121010303,Fulton County,71457,0.11595941,46,2,10840,1,0.000369004,11.17699108,3.84810632,-2.07179557,2
246,13121010400,Fulton County,50980,0.152526439,39.5,3,8551,1,0.433633493,10.83938481,3.691994729,-1.816914586,2
247,13121010507,Fulton County,43986,0.218913481,39,2,7495,1,0.059506338,10.691854,3.688879454,-1.47441116,1
248,13121010508,Fulton County,59474,0.106395696,33,2,3359,1,0.054182792,10.99346265,3.526360525,-2.150759717,1
249,13121010510,Fulton County,48051,0.146256031,49.66666667,2,15147,1,0.144781145,10.78022632,3.727306089,-1.856259395,3
250,13121010512,Fulton County,40215,0.214551084,51,2,6460,1,0.046749226,10.60224397,3.951243719,-1.493652054,1
251,13121010513,Fulton County,48344,0.17657967,30,2,14560,1,0.102197802,10.78630423,3.433987204,-1.678896944,1
252,13121010515,Fulton County,55883,0.138252757,14,2,5930,1,0.10994941,10.93119443,2.708050201,-1.908836647,1
253,13121010603,Fulton County,34830,0.237319684,1,1,4298,NaN,0.011167985,10.45852143,0.693147181,-1.397073514,1
254,13121010604,Fulton County,36044,0.203560372,1,5,2584,2,0.0874613,10.49277309,0.693147181,-1.543835716,1
255,13121010800,Fulton County,44881,0.260301049,84.6,3,6577,1,0.4277026,10.71199261,4.168458196,-1.308218944,5
256,13121011000,Fulton County,23546,0.524078379,27.5,2,3036,1,0.218379447,10.06713584,3.323195257,-0.627212673,2
257,13121011100,Fulton County,60333,0.101479915,416,4,2365,2,0.373784355,11.00780023,6.033086222,-2.193910835,1
258,13121011202,Fulton County,44614,0.231445849,128.5,3,3683,2,0.318218843,10.70602711,3.321894867,-1.421110057,2
259,13121011305,Fulton County,36707,0.179541109,81,1,5230,1,0.025047801,10.51099514,4.406719247,-1.663149344,1
260,13121011306,Fulton County,33587,0.23113411,61.66666667,3,2337,2,0.065468549,10.42219206,3.047425214,-1.422402029,3
261,13121011405,Fulton County,85081,0.048582474,29.33333333,4,7783,1,0.667223436,11.35147655,3.030397157,-2.837319702,6
262,13121011410,Fulton County,117157,0.037064492,33,4,6745,2,0.756856931,11.67135555,2.837862232,-3.056236443,3
263,13121011411,Fulton County,85114,0.091395744,30,2,7659,1,0.721634678,11.3518643,3.433987204,-2.288724165,1
264,13121011412,Fulton County,91222,0.046729958,59,3,9520,2,0.753256303,11.42116099,4.064273021,-2.869452851,4
265,13121011414,Fulton County,80389,0.089548354,52.66666667,4,7683,1,0.573343746,11.29475702,3.71691178,-2.307111788,3
266,13121011416,Fulton County,109417,0.055060584,68,4,5641,2,0.785499025,11.60301294,4.233160431,-2.732436375,2
267,13121011418,Fulton County,160820,0.016816517,220,5,6194,2,0.957862448,11.98810319,4.802969393,-3.618737282,4
268,13121011419,Fulton County,124358,0.070620037,53,3,5919,1,0.830883595,11.73100019,3.946506837,-2.51800806,3
269,13121011421,Fulton County,50326,0.258878505,76.66666667,3,4280,1,0.584345794,10.82647581,3.906144812,-1.313495657,3
270,13121011422,Fulton County,70833,0.080666846,225.5,4,3795,2,0.747826087,11.16822144,4.69214684,-2.400563524,2
271,13121011427,Fulton County,126452,0.069163164,25,2,7950,1,0.774213836,11.74769715,3.258096538,-2.53624419,1
272,13121011503,Fulton County,168750,0.013686534,13.5,4,11325,2,0.78807947,12.03623287,1.994492023,-3.742848569,2
273,13121011504,Fulton County,236149,0.02179618,30.5,4,13727,2,0.929846288,12.37226059,3.391096028,-3.448409116,2
274,13121011505,Fulton County,166938,0.028558373,31,2,4377,1,0.854923464,12.02543767,3.461321946,-3.255581996,2
275,13121011506,Fulton County,165266,0.023657718,16,4,5969,2,0.894454683,12.01537208,2.56198199,-3.391512885,2
276,13121011610,Fulton County,114464,0.010307536,139.3333333,5,5918,2,0.788611017,11.648103,4.175803646,-3.896763214,6
277,13121011611,Fulton County,68620,0.041513025,20.42857143,4,8707,1,0.636384518,11.13648504,2.684780508,-2.965920593,7
278,13121011612,Fulton County,150901,0.045157457,9,2,3376,1,0.713862559,11.92444554,2.302585093,-2.897563331,1
279,13121011613,Fulton County,110066,0.10564663,80.5,4,7137,2,0.531315679,11.60892632,4.33538614,-2.157216028,2
280,13121011614,Fulton County,74184,0.077866459,37.66666667,4,15411,1,0.479462721,11.21443856,3.333915897,-2.431937128,6
281,13121011615,Fulton County,161263,0.02202024,50.8,4,10672,2,0.749718891,11.99085386,3.673641426,-3.44138708,5
282,13121011616,Fulton County,104176,0.070816132,89.16666667,4,6372,2,0.529190207,11.55393304,3.401671374,-2.515578679,6
283,13121011617,Fulton County,144125,0.03483346,273.5,4,7891,2,0.705867444,11.87850564,5.41216396,-3.104800533,2
284,13121011618,Fulton County,122857,0.036057692,68,2,4599,1,0.564253098,11.71885775,4.234106505,-3.077860488,1
285,13121011619,Fulton County,93750,0.036726395,29.8,3,7869,1,0.478841022,11.4484936,2.661815056,-3.063446077,5
286,13121011620,Fulton County,141513,0.044774651,36.5,4,10206,2,0.59494415,11.86021753,2.806240628,-2.904527771,6
287,13121011621,Fulton County,157692,0.086937591,4,4,6962,NaN,0.626544097,11.96846246,1.589026915,-2.333687902,2
288,13121011622,Fulton County,149583,0.039527488,99.66666667,4,11005,1,0.368014539,11.91567355,4.343635256,-3.00522746,3
289,13121011623,Fulton County,121389,0.01246305,51.16666667,4,12517,2,0.470240473,11.70683792,3.491481213,-3.795883531,6
290,13121011625,Fulton County,122361,0.025631981,83,4,8542,2,0.585928354,11.71481269,4.025410385,-3.334511696,6
291,13121011626,Fulton County,102699,0.064529646,36,3,9546,1,0.561282212,11.53965503,3.501369392,-2.596558301,3
292,13121011900,Fulton County,25699,0.36513504,36.05263158,4,3517,2,0.354279215,10.1545964,2.887894896,-0.98046921,19
293,13121012300,Fulton County,52188,0.188465499,40,4,2949,NaN,0.356731095,10.86279946,3.713572067,-1.61714,1
294,13135050105,Gwinnett County,53785,0.169707671,67.5,4,5108,1,0.461041504,10.89293581,3.692615462,-1.716423797,2
295,13135050106,Gwinnett County,66351,0.091273223,49.25,2,11749,1,0.620308111,11.10286481,3.543438219,-2.289933235,8
296,13135050107,Gwinnett County,102874,0.052989617,30.5,2,8379,2,0.718940208,11.54135742,3.208366141,-2.764785377,2
297,13135050108,Gwinnett County,129112,0.024467873,30,2,10054,1,0.749950269,11.76851297,3.433987204,-3.367727592,1
298,13135050109,Gwinnett County,70771,0.096216608,170,4,8273,2,0.525927717,11.16734588,5.141663557,-2.242274796,1
299,13135050205,Gwinnett County,67652,0.128298648,148.3333333,3,4673,1,0.45046009,11.12228,4.446485554,-1.978339814,3
300,13135050208,Gwinnett County,65292,0.06439915,71,1,8013,1,0.506302259,11.08677794,4.276666119,-2.598310766,1
301,13135050209,Gwinnett County,53272,0.176347404,176.3333333,4,9073,2,0.423895073,10.88335384,4.315107791,-1.680142582,6
302,13135050210,Gwinnett County,78525,0.068351727,63.5,3,8495,1,0.491701001,11.27129966,4.041369424,-2.546547273,6
303,13135050211,Gwinnett County,44870,0.124910905,95.81818182,4,5623,1,0.264627423,10.71174754,3.746618604,-2.00314068,11
304,13135050212,Gwinnett County,139097,0.036047372,40.66666667,2,13564,2,0.745502802,11.8429987,3.537592905,-3.078084579,3
305,13135050213,Gwinnett County,113591,0.050892267,95,4,13617,2,0.495850775,11.64044759,3.556473468,-2.798649091,3
306,13135050214,Gwinnett County,92990,0.071979143,58,4,8822,2,0.471548402,11.44035477,3.903348186,-2.501290417,2
307,13135050215,Gwinnett County,64306,0.112143103,170.2,4,2907,1,0.339869281,11.07156371,4.769470174,-2.102561947,10
308,13135050216,Gwinnett County,83193,0.059155957,42.25,3,10971,1,0.449731109,11.32903868,3.627020393,-2.671391084,4
309,13135050217,Gwinnett County,91451,0.091704922,37,4,9388,NaN,0.3955049,11.42366793,3.63758616,-2.285679584,1
310,13135050218,Gwinnett County,68529,0.121836506,93,4,4488,1,0.44184492,11.13515821,4.543294782,-2.026192714,1
311,13135050219,Gwinnett County,67188,0.143997797,65.33333333,4,3662,2,0.433096668,11.11539876,3.968684933,-1.87081698,3
312,13135050220,Gwinnett County,57845,0.121972444,45.6,4,6957,1,0.420583585,10.96569516,3.645057221,-2.025162137,5
313,13135050306,Gwinnett County,47011,0.158614113,97,3,3170,1,0.414826498,10.75834959,3.921532008,-1.780142529,2
314,13135050308,Gwinnett County,151875,0.0300123,67.5,3,4065,2,0.685116851,11.93087893,4.116353005,-3.218568369,2
315,13135050309,Gwinnett County,108786,0.051783917,31.5,4,8946,2,0.551643192,11.59722985,3.460829092,-2.784112195,2
316,13135050310,Gwinnett County,70102,0.088690677,28.66666667,2,5942,2,0.616459105,11.15784924,3.012590369,-2.3157648,3
317,13135050311,Gwinnett County,104302,0.074547391,69.5,3,2830,1,0.533568905,11.55514169,3.456978331,-2.470443063,4
318,13135050314,Gwinnett County,49054,0.156933553,90,4,9711,1,0.396148697,10.80088085,4.510859507,-1.790159429,1
319,13135050317,Gwinnett County,41711,0.20497841,115,1,3937,1,0.280924562,10.63875988,4.753590191,-1.537217675,1
320,13135050320,Gwinnett County,42500,0.182611672,2,5,5856,NaN,0.357069672,10.65749462,1.098612289,-1.647079179,1
321,13135050321,Gwinnett County,143875,0.025298231,44,4,4862,1,0.858494447,11.87676965,3.80666249,-3.343922424,1
322,13135050417,Gwinnett County,35882,0.243439986,74,2,5907,1,0.334179787,10.48826971,4.317488114,-1.372628224,1
323,13135050418,Gwinnett County,37970,0.271336884,1,1,7323,NaN,0.285402158,10.54481498,0.693147181,-1.268202453,2
324,13135050419,Gwinnett County,51930,0.19682338,46,4,7885,2,0.313887127,10.85784449,3.850147602,-1.575890087,1
325,13135050421,Gwinnett County,50511,0.255689424,21.5,3,7470,1,0.264123159,10.83014437,2.644821274,-1.32542723,4
326,13135050424,Gwinnett County,47539,0.177172061,46.33333333,2,8218,1,0.365295692,10.76951604,3.754368069,-1.675726971,3
327,13135050426,Gwinnett County,80320,0.121603363,14,2,6661,2,0.668067858,11.29389843,2.708050201,-2.027962707,1
328,13135050430,Gwinnett County,72937,0.114052584,116,3,5540,1,0.505234657,11.19748843,3.420432182,-2.08704974,5
329,13135050431,Gwinnett County,45816,0.238570039,7,2,8224,NaN,0.203185798,10.73260689,2.079441542,-1.392030626,1
330,13135050432,Gwinnett County,61027,0.124642481,42,2,6729,1,0.439738446,11.01923552,3.761200116,-2.005132304,1
331,13135050436,Gwinnett County,47200,0.207990735,53,2,8635,1,0.218645049,10.76236101,3.888896313,-1.523302715,2
332,13135050511,Gwinnett County,65399,0.146013597,21,3,12944,1,0.345874536,11.08841514,2.768162018,-1.857812115,6
333,13135050520,Gwinnett County,41512,0.223203995,100,3,5390,1,0.424675325,10.63397869,4.16163859,-1.455841692,3
334,13135050521,Gwinnett County,58897,0.205907461,15.33333333,3,5879,2,0.492770879,10.98371521,2.638084093,-1.532905384,3
335,13135050523,Gwinnett County,60363,0.156860306,17.16666667,2,8125,1,0.4384,11.00829726,2.3673117,-1.790598308,6
336,13135050524,Gwinnett County,53594,0.113174695,28,2,6952,1,0.508774453,10.88937897,3.36729583,-2.094151644,1
337,13135050525,Gwinnett County,89475,0.066462769,80,4,8523,1,0.555438226,11.40182629,4.020766808,-2.570951335,3
338,13135050529,Gwinnett County,67361,0.103052559,48.33333333,4,4357,1,0.604773927,11.11796994,3.649460853,-2.179902444,3
339,13135050533,Gwinnett County,57518,0.182967399,25,4,9018,NaN,0.27567088,10.96002706,3.258096538,-1.645234024,1
340,13135050536,Gwinnett County,57426,0.121276975,34.75,3,5607,1,0.390226503,10.95842656,3.108216382,-2.030445873,4
341,13135050540,Gwinnett County,70506,0.126936258,52,4,7295,2,0.497601097,11.16359491,3.267981141,-1.988239734,3
342,13135050542,Gwinnett County,52640,0.168833616,25.6,3,5307,2,0.234595817,10.87142152,2.955404791,-1.721299425,5
343,13135050543,Gwinnett County,66901,0.056317401,31,2,7511,1,0.382771934,11.11111866,3.465735903,-2.713302956,1
344,13135050544,Gwinnett County,85293,0.099962078,22.66666667,2,13185,1,0.430261661,11.3539649,3.034993285,-2.207619717,3
345,13135050545,Gwinnett County,65249,0.20641321,203,4,15629,1,0.402329004,11.08611925,5.318119994,-1.530565687,1
346,13135050547,Gwinnett County,77736,0.060423916,9,4,9483,2,0.607297269,11.26120238,2.302585093,-2.653222351,1
347,13135050549,Gwinnett County,80490,0.03151184,4,3,5490,NaN,0.592167577,11.29601246,1.609437912,-3.181776598,1
348,13135050605,Gwinnett County,84466,0.0746597,13.5,2,14579,NaN,0.663968722,11.34422275,2.393745871,-2.469115584,2
349,13135050606,Gwinnett County,90338,0.020723946,47.85714286,3,26399,1,0.642524338,11.41142416,3.044658755,-3.482712932,7
350,13135050607,Gwinnett County,95308,0.033763708,47,3,18598,1,0.601892677,11.46497395,3.66811585,-3.128950388,5
351,13135050609,Gwinnett County,98038,0.051116056,50.75,3,14829,1,0.714883,11.49321243,3.882011246,-2.794980659,4
352,13135050610,Gwinnett County,118623,0.048983692,102,2,16924,2,0.754313401,11.68378997,4.634728988,-2.830494283,1
353,13135050712,Gwinnett County,98886,0.051265661,84.5,3,7822,2,0.670928151,11.50182407,4.200104918,-2.792535773,2
354,13135050714,Gwinnett County,89444,0.102542933,5,2,6070,NaN,0.498846787,11.40147981,1.791759469,-2.184420507,1
355,13135050715,Gwinnett County,79971,0.130639731,9,4,5952,NaN,0.601310484,11.28954439,2.302585093,-1.96155376,1
356,13135050718,Gwinnett County,97043,0.040620988,20,2,8722,1,0.553657418,11.4830125,2.964890088,-2.983389016,3
357,13135050719,Gwinnett County,53875,0.117544775,51,2,5751,1,0.387063119,10.89460743,3.951243719,-2.059287801,1
358,13135050720,Gwinnett County,70899,0.066253781,48.33333333,2,6948,2,0.6263673,11.16915264,3.363350035,-2.573688281,3
359,13135050722,Gwinnett County,64496,0.127813907,56,2,3998,1,0.330665333,11.07451352,4.043051268,-1.981851004,1
360,13135050723,Gwinnett County,86563,0.110698825,3,2,8095,NaN,0.214453366,11.36874327,1.386294361,-2.114456886,1
361,13135050724,Gwinnett County,86588,0.054831705,64,3,18893,1,0.457259302,11.369032,4.06340686,-2.735960526,2
362,13135050727,Gwinnett County,99072,0.056036866,20,2,10850,NaN,0.563963134,11.50370307,3.044522438,-2.717542112,1
363,13135050731,Gwinnett County,65704,0.082941797,49,2,10440,1,0.39032567,11.09306727,3.912023005,-2.375781821,1
